person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance
201240015118306,201200020004301,0,49,2676563.209316553,1236254.4081659396,1,1,2,6,1,296.0,urban,2,,1.0,15836,1,B,201240015118306,201200020004301,True,8.449813932586967,47.27224926230796,1,Zurich,
201240012375267,201200660001186,1,28,2685790.8906683237,1254032.36659787,0,0,3,4,2,348.0,urban,66,,1.0,53795,1,C,201240012375267,201200660001186,False,8.575797501450177,47.43074132232014,1,Zurich,
201240015908354,201202470002216,0,45,2675131.6814374747,1249895.9006953218,0,0,1,6,0,450.0,urban,247,,1.0,45451,1,C,201240015908354,201202470002216,True,8.433629463934473,47.395982549698985,1,Zurich,
201240008094142,201200580001825,1,30,2680893.000808489,1266968.5011333893,0,0,4,5,3,340.0,urban,58,,1.0,4303,1,None,201240008094142,201200580001825,False,8.513703854297718,47.548752928169286,1,Zurich,
201240010835777,201201380005149,1,30,2694203.52155568,1227873.5180865575,0,1,2,5,1,393.0,urban,138,,1.0,17458,1,D,201240010835777,201201380005149,False,8.681671529792713,47.19502085492911,1,Zurich,
201240013190057,201201730001116,1,62,2704674.1363307596,1247235.259268282,1,0,2,6,1,410.0,urban,173,,1.0,5160,1,D,201240013190057,201201730001116,False,8.826222296498344,47.36872607358809,1,Zurich,
201240012334035,201201780001114,0,58,2700677.018723242,1250547.644458593,2,0,4,6,3,413.0,urban,178,,1.0,10525,1,D,201240012334035,201201780001114,False,8.771590801343015,47.39842515515441,1,Zurich,
201240015706427,201201350002608,1,28,2683516.0369631583,1241946.659750137,0,0,3,4,2,390.0,suburban,135,,1.0,41878,1,C,201240015706427,201201350002608,False,8.543776419714657,47.32177882088212,1,Zurich,
201240014475231,201200350000650,1,44,2691246.456535213,1275847.339470502,1,0,3,5,2,323.0,rural,35,,1.0,2609,1,D,201240014475231,201200350000650,True,8.653037701213613,47.6270425188468,1,Zurich,
201240008007529,201202430010185,1,12,2672485.6041976456,1249962.9631518137,0,0,7,1,4,446.0,urban,243,,1.0,38204,1,B,201240008007529,201202430010185,False,8.39874937367098,47.39666436007074,1,Zurich,
201240015405403,201202610137690,0,43,2682477.092471598,1251760.541316308,1,1,3,5,2,2754.0,urban,261,261115.0,1.0,108537,1,B,201240015405403,201202610137690,True,8.53134701945014,47.41119202781756,1,Zurich,
201240010498771,201201330004723,1,74,2687235.598257226,1234648.3819585387,2,0,1,7,0,457.0,urban,295,,1.0,22086,1,B,201240010498771,201201330004723,True,8.593019006854135,47.2584185034688,1,Zurich,
201240014128940,201202170001032,0,1,2707501.458867235,1262145.9211324695,0,1,4,0,3,456.0,rural,294,,1.0,5030,1,C,201240014128940,201202170001032,False,8.865480900042945,47.49923213530625,1,Zurich,
201240015601212,201202300009200,0,27,2698965.578713831,1262099.6016429507,0,0,4,4,3,2546.0,urban,230,230210.0,1.0,57437,1,B,201240015601212,201202300009200,False,8.752559927452715,47.50290760598769,1,Zurich,
201240008097106,201200110000377,1,28,2673095.191231264,1236981.853665111,1,0,4,4,3,305.0,urban,11,,1.0,9406,1,D,201240008097106,201200110000377,False,8.405881099632255,47.27651211075675,1,Zurich,
201240015731090,201202610073190,1,60,2685058.0062155128,1247441.5093661435,1,0,2,6,1,2744.0,urban,261,261072.0,1.0,66796,1,C,201240015731090,201202610073190,True,8.56859820169283,47.37071553931648,1,Zurich,
201240011797771,201201980011422,0,74,2696660.902061304,1244788.1370287368,1,0,2,7,1,424.0,urban,198,,1.0,30121,1,B,201240011797771,201201980011422,True,8.719154543670134,47.34719535214419,1,Zurich,
201240009060862,201201540000912,0,4,2689448.000795715,1241882.500896581,0,0,5,0,4,401.0,suburban,154,,1.0,12990,1,None,201240009060862,201201540000912,False,8.621094853730183,47.32158811197284,1,Zurich,
201240008600956,201201580001291,1,65,2696887.4725075755,1233047.645413329,1,0,2,7,1,405.0,urban,158,,1.0,17461,1,C,201240008600956,201201580001291,False,8.717336522864247,47.24047300592414,1,Zurich,
201240009006493,201201740004105,0,82,2694556.5029859045,1253323.6969204638,1,0,2,8,1,458.0,urban,296,,1.0,18026,1,B,201240009006493,201201740004105,True,8.693043121748293,47.42324107924211,1,Zurich,
201240009134999,201202610016772,0,8,2680983.4551423136,1246996.5254984498,0,0,9,1,4,2732.0,urban,261,261031.0,1.0,130227,1,A,201240009134999,201202610016772,False,8.510191181922563,47.36932922405011,1,Zurich,
201240009563424,201202430008353,0,36,2672016.1839312008,1251248.3658395275,0,1,3,5,2,446.0,urban,243,,1.0,39052,1,C,201240009563424,201202430008353,False,8.392741900803468,47.40887513728287,1,Zurich,
201240015695910,201201330000400,1,49,2687740.399673106,1234298.524758525,1,1,3,6,2,457.0,urban,295,,1.0,20528,1,D,201240015695910,201201330000400,False,8.597878490504304,47.25097538852108,1,Zurich,
201240013881898,201202470000202,1,5,2676222.6437871433,1250250.239007875,0,0,4,0,3,450.0,urban,247,,1.0,47238,1,B,201240013881898,201202470000202,False,8.449841184717044,47.39863926253182,1,Zurich,
201240012914095,201202300029969,1,59,2693995.2697156286,1263299.7804056653,1,0,2,6,1,2577.0,urban,230,230670.0,1.0,25655,1,A,201240012914095,201202300029969,True,8.685462285309757,47.51326528522691,1,Zurich,
201240008979071,201200020003857,1,74,2676583.8441587873,1236173.4710220448,2,0,1,7,0,296.0,urban,2,,1.0,15713,1,C,201240008979071,201200020003857,True,8.449968856068379,47.271357371703104,1,Zurich,
201240014418785,201202610156738,0,37,2685590.4623452905,1250879.8902230384,0,0,1,5,0,2753.0,urban,261,261122.0,1.0,68963,1,A,201240014418785,201202610156738,True,8.572895392865926,47.40340680675703,1,Zurich,
201240009442855,201202610105971,0,81,2678845.8636764395,1248964.850789317,1,0,2,8,1,2749.0,urban,261,261092.0,1.0,86545,1,B,201240009442855,201202610105971,True,8.482416712113748,47.38644026366617,1,Zurich,
201240010856242,201201520000167,1,6,2688910.081218737,1238698.8514416367,0,0,3,1,2,399.0,suburban,152,,1.0,16522,1,D,201240010856242,201201520000167,False,8.614856170172981,47.29302837406589,1,Zurich,
201240009316545,201201000000135,1,27,2677445.7771915314,1264823.321566426,0,0,1,4,0,374.0,urban,100,,1.0,4712,1,C,201240009316545,201201000000135,True,8.467882533660255,47.52883224530409,1,Zurich,
201240011450890,201200250000597,1,40,2688330.2584024607,1280964.1923694408,1,0,4,5,3,313.0,urban,25,,1.0,15062,1,D,201240011450890,201200250000597,False,8.614169433526488,47.67129044844659,1,Zurich,
201240014366857,201202310002014,1,86,2704300.0813313387,1255384.4807866982,2,0,2,8,1,443.0,urban,231,,1.0,6325,1,C,201240014366857,201202310002014,False,8.820029308623667,47.44295071263083,1,Zurich,
201240009900780,201200530007504,0,14,2683413.719779469,1264277.360700375,0,0,4,1,3,335.0,urban,53,,1.0,24888,1,C,201240009900780,201200530007504,False,8.545453526734846,47.52314305255066,1,Zurich,
201240011118614,201200830001092,1,60,2674921.5098346965,1256897.6993892235,2,0,3,6,2,357.0,urban,83,,1.0,14784,1,None,201240011118614,201200830001092,False,8.433350763638114,47.45840007730125,1,Zurich,
201240010715518,201201940001452,0,31,2693859.7250651037,1247153.5717858719,0,0,3,5,2,420.0,urban,194,,1.0,18763,1,D,201240010715518,201201940001452,False,8.678751995495277,47.36791214207494,1,Zurich,
201240008880362,201202610156468,0,35,2684905.4771068078,1251011.5799619597,0,1,2,5,1,2753.0,urban,261,261122.0,1.0,91180,1,A,201240008880362,201202610156468,False,8.563682186244522,47.40379369972817,1,Zurich,
201240012577007,201201520001630,1,65,2689496.885299194,1238011.8902447294,1,0,3,7,2,399.0,suburban,152,,1.0,15511,1,C,201240012577007,201201520001630,False,8.619978108501956,47.285491766031456,1,Zurich,
201240013725762,201201510002261,1,70,2687370.130722605,1239713.0011957742,2,0,1,7,0,398.0,suburban,151,,1.0,25160,1,C,201240013725762,201201510002261,True,8.592869908279384,47.301661245860224,1,Zurich,
201240011210372,201200130000940,0,63,2678825.3715957245,1244286.0623966805,1,0,2,6,1,307.0,suburban,13,,1.0,14845,1,C,201240011210372,201200130000940,True,8.481398173784214,47.34521604240626,1,Zurich,
201240015457061,201202610005901,1,33,2682987.0006511486,1244008.0011591,1,0,3,5,2,2726.0,urban,261,261021.0,1.0,47485,1,B,201240015457061,201202610005901,False,8.536642646944456,47.34153752530641,1,Zurich,
201240015734278,201202610096588,0,64,2679380.904330935,1247627.8053677606,1,0,1,6,0,2740.0,urban,261,261091.0,1.0,105215,1,A,201240015734278,201202610096588,True,8.489534290876614,47.37528485512602,1,Zurich,
201240014863093,201200010000102,0,36,2678969.670291314,1237419.334727838,0,0,2,5,1,295.0,urban,1,,1.0,6801,1,D,201240014863093,201200010000102,True,8.484869785354064,47.28470981360508,1,Zurich,
201240007806544,201202610141116,0,60,2683539.5225576386,1251721.5646371641,1,1,4,6,3,2754.0,urban,261,261115.0,1.0,102960,1,A,201240007806544,201202610141116,True,8.54750101744891,47.41060642834477,1,Zurich,
201240014203414,201200960001232,0,74,2678501.0239293743,1254824.821848584,1,0,2,7,1,370.0,urban,96,,1.0,21083,1,C,201240014203414,201200960001232,True,8.479421801912961,47.43993319603393,1,Zurich,
201240013426190,201201990005686,0,33,2693725.040028512,1251115.7793490202,0,0,2,5,1,425.0,urban,199,,1.0,19443,1,D,201240013426190,201201990005686,True,8.681378030366636,47.40615012122922,1,Zurich,
201240010075914,201202300037451,1,49,2694000.6671355716,1262328.333960897,1,0,2,6,1,2574.0,urban,230,230640.0,1.0,29810,1,C,201240010075914,201202300037451,True,8.685614991147846,47.50506020529855,1,Zurich,
201240007629231,201201510001097,1,55,2687267.3713199487,1239955.9513321556,1,0,3,6,2,398.0,suburban,151,,1.0,21664,1,B,201240007629231,201201510001097,False,8.593336379254142,47.30427424383337,1,Zurich,
201240014632853,201202610017439,1,71,2681092.7536412133,1246669.1479830118,0,0,1,7,0,2732.0,urban,261,261031.0,1.0,118546,1,A,201240014632853,201202610017439,True,8.510586226176953,47.36461211778517,1,Zurich,
201240011532720,201202610080833,1,44,2684914.3348387503,1246468.3339721365,0,1,2,5,1,2735.0,urban,261,261073.0,1.0,67676,1,A,201240011532720,201202610080833,False,8.560965575784687,47.362892176530494,1,Zurich,
201240008799730,201200050000984,0,60,2676262.6232516784,1239438.554404693,1,0,4,6,3,299.0,urban,5,,1.0,12683,1,B,201240008799730,201200050000984,True,8.446109486292743,47.30076957946535,1,Zurich,
201240013644402,201200910000282,1,37,2670405.087147947,1261910.958483752,1,1,4,5,3,365.0,urban,91,,1.0,7923,1,D,201240013644402,201200910000282,True,8.375727792350856,47.50372811634789,1,Zurich,
201240012072672,201202610094915,0,63,2679059.370068795,1247811.5282285507,1,0,3,6,2,2740.0,urban,261,261091.0,1.0,95906,1,A,201240012072672,201202610094915,False,8.485847191770395,47.37700940880492,1,Zurich,
201240012995950,201200960003378,1,5,2677768.617694354,1253629.821402922,0,1,3,0,2,370.0,urban,96,,1.0,31831,1,B,201240012995950,201200960003378,False,8.466992636306433,47.42930451192214,1,Zurich,
201240014242328,201202610021057,0,32,2681727.720971598,1246468.9215121074,1,1,2,5,1,2732.0,urban,261,261031.0,1.0,126391,1,A,201240014242328,201202610021057,False,8.520109891386765,47.36483815940812,1,Zurich,
201240013190909,201201990003118,1,47,2693900.545730787,1249909.7992875557,1,1,5,6,4,425.0,urban,199,,1.0,24843,1,B,201240013190909,201201990003118,False,8.682931762526168,47.39155199327309,1,Zurich,
201240011056191,201202610134096,0,69,2681086.995727865,1251917.9179100613,1,0,2,7,1,2758.0,urban,261,261111.0,1.0,81210,1,B,201240011056191,201202610134096,True,8.513540950533605,47.41266325332484,1,Zurich,
201240008953722,201202490000018,1,59,2675753.1450910354,1251673.0909682375,1,0,2,6,1,452.0,suburban,249,,1.0,37212,1,None,201240008953722,201202490000018,True,8.439770521862643,47.41190446886967,1,Zurich,
201240008806091,201202610046399,1,39,2680881.206988102,1248335.6359547346,1,0,6,5,4,2745.0,urban,261,261044.0,1.0,163072,1,A,201240008806091,201202610046399,False,8.51068874702632,47.380244651568944,1,Zurich,
201240011709531,201201010001424,1,55,2675062.000607379,1260575.0011453442,2,0,2,6,1,375.0,urban,101,,1.0,12283,1,None,201240011709531,201201010001424,True,8.43470251748468,47.491650818084445,1,Zurich,
201240012606253,201202230000194,1,60,2692598.369105482,1265162.296330818,1,0,2,6,1,436.0,urban,223,,1.0,11236,1,D,201240012606253,201202230000194,True,8.667299012097246,47.530468818565296,1,Zurich,
201240009334987,201201910000651,0,85,2687609.413118473,1248635.5951029626,2,0,1,8,0,417.0,urban,191,,1.0,26342,1,D,201240009334987,201201910000651,True,8.596865267399414,47.383397655713466,1,Zurich,
201240010083332,201201330005966,0,57,2687162.842055417,1235012.76278898,1,0,5,6,4,457.0,urban,295,,1.0,23070,1,B,201240010083332,201201330005966,True,8.59006410251576,47.25986935492709,1,Zurich,
201240010072355,201202450001230,0,73,2678132.5453996947,1251024.6242286845,1,0,2,7,1,448.0,urban,245,,1.0,65416,1,B,201240010072355,201202450001230,True,8.477389412742891,47.40507820381183,1,Zurich,
201240008126899,201201770001346,0,55,2702801.3835607674,1246750.3403872503,1,0,3,6,2,412.0,urban,177,,1.0,14005,1,D,201240008126899,201201770001346,True,8.798901216269432,47.36335690632442,1,Zurich,
201240007697573,201202610049343,1,37,2681445.860110167,1248374.1086937191,0,1,3,5,2,2745.0,urban,261,261044.0,1.0,168045,1,A,201240007697573,201202610049343,True,8.51383932229679,47.381492673728495,1,Zurich,
201240014020017,201200970000899,0,13,2682303.0339833354,1255698.8510276077,0,0,2,1,1,371.0,urban,97,,1.0,16122,1,D,201240014020017,201200970000899,False,8.531257387309488,47.445580667082126,1,Zurich,
201240013271371,201200120000247,1,10,2680185.9982347772,1232889.001039693,0,0,2,1,1,306.0,rural,12,,1.0,3806,1,D,201240013271371,201200120000247,False,8.496141722526213,47.24311140517166,1,Zurich,
201240010459508,201202300028178,1,24,2694299.184790152,1262587.4551707658,1,1,3,4,2,2573.0,urban,230,230630.0,1.0,35765,1,B,201240010459508,201202300028178,False,8.689593957514134,47.50773377731216,1,Zurich,
201240014415992,201202610104312,0,25,2678609.5253095105,1248760.3106885478,1,1,2,4,1,2749.0,urban,261,261092.0,1.0,78786,1,A,201240014415992,201202610104312,True,8.47917511561141,47.38525517476817,1,Zurich,
201240009409755,201202300027974,1,85,2694717.3739840286,1262855.107962223,1,0,2,8,1,2573.0,urban,230,230630.0,1.0,41409,1,A,201240009409755,201202300027974,True,8.697452361519165,47.510509025890464,1,Zurich,
201240011512578,201201930001217,1,56,2690903.8954521134,1247616.4794361852,2,0,1,6,0,419.0,suburban,193,,1.0,23474,1,B,201240011512578,201201930001217,True,8.641844712653787,47.37292616121368,1,Zurich,
201240007596671,201201330004836,1,65,2687156.6050843396,1235043.334522936,1,0,2,7,1,457.0,urban,295,,1.0,22698,1,B,201240007596671,201201330004836,False,8.593187265435382,47.26008998606271,1,Zurich,
201240009595712,201200960005484,1,41,2677714.7787085865,1255454.4602193579,1,1,4,5,3,370.0,urban,96,,1.0,22668,1,C,201240009595712,201200960005484,False,8.469240890729257,47.44547523395814,1,Zurich,
201240016159622,201202610149567,0,22,2683586.2340372684,1253017.7685326478,0,1,3,3,2,2757.0,urban,261,261119.0,1.0,79606,1,B,201240016159622,201202610149567,False,8.545255529156345,47.42370672209613,1,Zurich,
201240015046899,201201310008174,1,12,2682757.898930867,1241325.6077938206,0,1,4,1,3,388.0,urban,131,,1.0,45126,1,D,201240015046899,201201310008174,False,8.534743156961456,47.31736733911397,1,Zurich,
201240015217422,201200690000667,0,23,2686150.0071923495,1252557.1022365643,0,0,2,3,1,351.0,urban,69,,1.0,71915,1,B,201240015217422,201200690000667,False,8.57983052205397,47.41852227070057,1,Zurich,
201240010515621,201202610090418,0,16,2684715.832960921,1245300.8602784253,0,1,2,2,1,2729.0,urban,261,261082.0,1.0,64207,1,A,201240010515621,201202610090418,False,8.559538516486779,47.35357799629158,1,Zurich,
201240013911055,201202610012574,1,53,2682758.7515897667,1246537.2505780577,0,0,2,6,1,2731.0,urban,261,261024.0,1.0,137471,1,A,201240013911055,201202610012574,True,8.535750012254146,47.36505044962961,1,Zurich,
201240014116368,201201990005054,1,80,2692907.157305705,1248881.1281375715,1,0,2,8,1,425.0,urban,199,,1.0,28309,1,B,201240014116368,201201990005054,False,8.667365708589578,47.384594294656814,1,Zurich,
201240009463106,201202610152871,0,53,2684000.305064026,1252480.58414283,1,0,5,6,4,2757.0,urban,261,261119.0,1.0,92706,1,A,201240009463106,201202610152871,True,8.551924920866258,47.41749009286553,1,Zurich,
201240011899314,201201910002799,1,26,2688170.2851580027,1250074.3725284375,1,1,3,4,2,417.0,urban,191,,1.0,47470,1,A,201240011899314,201201910002799,False,8.605920074912017,47.39529713243057,1,Zurich,
201240009923118,201200920000506,1,30,2681776.4890573234,1259333.9817651077,1,0,5,5,4,366.0,urban,92,,1.0,14290,1,D,201240009923118,201200920000506,False,8.525534013285057,47.48022884104903,1,Zurich,
201240009742770,201201330008015,0,75,2688500.779966708,1233606.9444871165,1,0,2,7,1,457.0,urban,295,,1.0,19220,1,C,201240009742770,201201330008015,True,8.608282489975347,47.24765883512258,1,Zurich,
201240012753007,201200880000787,0,63,2678123.845318923,1262636.4103833123,1,0,2,6,1,362.0,urban,88,,1.0,7577,1,C,201240012753007,201200880000787,False,8.475918073804081,47.51119409911707,1,Zurich,
201240009412942,201202510000601,1,87,2675035.3306701756,1252689.2863312252,2,0,1,8,0,454.0,urban,251,,1.0,23176,1,C,201240009412942,201202510000601,True,8.432323427107494,47.42184507635464,1,Zurich,
201240008102374,201201760000934,1,15,2695072.999548712,1256778.502108785,0,0,5,2,4,411.0,urban,176,,1.0,5731,1,D,201240008102374,201201760000934,False,8.700090349969663,47.45383814599753,1,Zurich,
201240015000843,201202300003846,1,5,2697317.8714814032,1261160.1704124664,0,0,5,0,4,2542.0,urban,230,230130.0,1.0,58614,1,B,201240015000843,201202300003846,False,8.729800376606226,47.49386272153966,1,Zurich,
201240010701487,201202430010270,0,40,2672306.0258416585,1250928.6402700748,1,0,4,5,3,446.0,urban,243,,1.0,37854,1,B,201240010701487,201202430010270,True,8.39544953791926,47.40544371621287,1,Zurich,
201240010599149,201202610114083,0,28,2678928.489109342,1251833.8281788253,0,0,3,4,2,2756.0,urban,261,261101.0,1.0,64151,1,A,201240010599149,201202610114083,False,8.484852928853359,47.411361330775925,1,Zurich,
201240013958617,201202610080218,1,23,2685070.718012623,1246141.1252065785,0,1,2,3,1,2735.0,urban,261,261073.0,1.0,65110,1,A,201240013958617,201202610080218,True,8.562272271956907,47.3608195663423,1,Zurich,
201240013190777,201200350000338,1,71,2690999.50129146,1275568.5013809365,2,0,1,7,0,323.0,rural,35,,1.0,2496,1,D,201240013190777,201200350000338,True,8.649947378767052,47.62514098656478,1,Zurich,
