person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance,anonymization_distance_m,original_neighbors_within_displacement
201240007635825,201201150000314,1,5,2700552.0,1239914.0,0,0,4,0,3,381.0,urban,115,,1.0,12750,1,B,201240007635825,201201150000314,False,8.766308299179608,47.30288968453233,1,Zurich,,155.283611498445,8
201240008739707,201202300002080,0,39,2696801.0,1262799.0,1,0,5,5,4,2541.0,urban,230,230120.0,1.0,56510,1,B,201240008739707,201202300002080,True,8.725342765663854,47.5092939634016,1,Zurich,,140.63072210580447,2
201240011778193,201201380005343,1,82,2693521.0,1227951.0,1,0,2,8,1,393.0,urban,138,,1.0,12218,1,None,201240011778193,201201380005343,True,8.67280951837609,47.19588985480917,1,Zurich,,0.0,0
201240012036761,201202610085401,1,11,2687538.0,1245415.0,0,0,6,1,4,2733.0,urban,261,261074.0,1.0,28835,1,D,201240012036761,201202610085401,False,8.601511422322782,47.35354069154309,1,Zurich,,321.68618248224465,8
201240011383741,201200550000429,1,11,2681784.0,1270018.0,0,1,5,1,4,337.0,urban,55,,1.0,5773,1,D,201240011383741,201200550000429,False,8.525628844258868,47.57576927584078,1,Zurich,,0.0,0
201240013024583,201200660000615,0,38,2684871.0,1253006.0,1,1,2,5,1,348.0,urban,66,,1.0,82887,1,B,201240013024583,201200660000615,True,8.565100070704526,47.42322723639438,1,Zurich,,157.8005069700348,12
201240009159028,201202420001963,1,40,2675321.0,1245069.0,1,0,4,5,3,445.0,urban,242,,1.0,9760,1,B,201240009159028,201202420001963,False,8.43611370489103,47.353900600235264,1,Zurich,,197.51708786836647,6
201240010513790,201200620003357,1,34,2687310.0,1256161.0,1,1,2,5,1,344.0,urban,62,,1.0,30159,1,D,201240010513790,201200620003357,True,8.595510543420426,47.444838913218206,1,Zurich,,626.3321802366537,16
201240013422970,201201310008068,1,61,2682993.0,1240878.0,1,0,2,6,1,388.0,urban,131,,1.0,43117,1,D,201240013422970,201201310008068,False,8.536565687387585,47.31401275798625,1,Zurich,,55.154328932550705,2
201240013018238,201202610021721,0,22,2681199.0,1246791.0,0,0,5,3,4,2732.0,urban,261,261031.0,1.0,126247,1,B,201240013018238,201202610021721,False,8.513854101902947,47.36581407252546,1,Zurich,,128.41339493993607,7
201240012828991,201201990002643,1,48,2693598.0,1249529.0,1,0,3,6,2,425.0,urban,199,,1.0,25834,1,B,201240012828991,201201990002643,False,8.679734139549112,47.39075881625362,1,Zurich,,140.2640367307315,8
201240013637190,201201420009258,1,54,2693662.0,1230228.0,1,0,3,6,2,397.0,urban,142,,1.0,23874,1,None,201240013637190,201201420009258,False,8.677766219247665,47.21273072311266,1,Zurich,,448.5822109714116,1
201240011575011,201200890000587,0,54,2680207.0,1260220.0,1,1,4,6,3,363.0,urban,89,,1.0,20679,1,C,201240011575011,201200890000587,True,8.499510422556604,47.48730630649776,1,Zurich,,262.90872941003687,4
201240011695689,201201980004764,0,10,2695521.0,1245129.0,0,0,6,1,4,424.0,urban,198,,1.0,31449,1,C,201240011695689,201201980004764,False,8.707766848030543,47.34975889400041,1,Zurich,,373.2894319425612,12
201240012349053,201200140001085,0,52,2678399.0,1243905.0,1,0,4,6,3,308.0,urban,14,,1.0,12652,1,C,201240012349053,201200140001085,True,8.47126270729946,47.34122335607243,1,Zurich,,362.44723753947966,7
201240012399671,201202610187516,0,64,2680785.0,1252650.0,1,0,2,6,1,2758.0,urban,261,261111.0,1.0,60625,1,A,201240012399671,201202610187516,False,8.50935825549225,47.41817101838487,1,Zurich,,170.57549648176317,3
201240016126554,201200920000607,0,25,2681928.0,1258921.0,0,0,4,4,3,366.0,urban,92,,1.0,12434,1,D,201240016126554,201200920000607,False,8.525499795517,47.47595662303374,1,Zurich,,0.0,0
201240015186633,201202290001087,0,82,2700939.0,1265234.0,1,0,2,8,1,460.0,urban,298,,1.0,14636,1,None,201240015186633,201202290001087,False,8.77909050618232,47.53008364415799,1,Zurich,,0.0,0
201240012478371,201200720000680,0,25,2684323.0,1260486.0,0,0,4,4,3,354.0,urban,72,,1.0,9030,1,D,201240012478371,201200720000680,True,8.557564221082883,47.48972801016836,1,Zurich,,0.0,0
201240009886723,201201730000445,0,54,2704846.0,1246521.0,2,0,1,6,0,410.0,urban,173,,1.0,5900,1,D,201240009886723,201201730000445,True,8.82656899908209,47.3611925177543,1,Zurich,,0.0,0
201240009985091,201200660004383,0,50,2685826.0,1255121.0,2,0,1,6,0,348.0,urban,66,,1.0,41186,1,A,201240009985091,201200660004383,True,8.574389579127294,47.43868877388511,1,Zurich,,328.7704366271396,6
201240015092396,201201610003871,0,45,2687848.0,1244931.0,1,1,4,6,3,408.0,suburban,161,,1.0,34209,1,C,201240015092396,201201610003871,True,8.597736725939967,47.35039431238909,1,Zurich,,290.2447243275922,3
201240014663835,201200990000316,1,4,2673158.0,1261379.0,0,0,4,0,3,373.0,urban,99,,1.0,5013,1,C,201240014663835,201200990000316,False,8.414269619435393,47.49766229760107,1,Zurich,,388.27953847711314,3
201240012716401,201202300010159,1,63,2699480.0,1263055.0,1,1,2,6,1,2547.0,urban,230,230220.0,1.0,36116,1,A,201240012716401,201202300010159,False,8.760576323740585,47.5119284272168,1,Zurich,,169.0266251216062,3
201240014423075,201201570000700,1,12,2696674.0,1236364.0,0,1,3,1,2,404.0,urban,157,,1.0,10869,1,B,201240014423075,201201570000700,False,8.721098367474399,47.27172744386566,1,Zurich,,375.7658845611187,7
201240013546447,201201980012312,1,50,2696311.0,1246308.0,1,0,2,6,1,424.0,urban,198,,1.0,31542,1,B,201240013546447,201201980012312,True,8.712576558104356,47.3621556752618,1,Zurich,,190.2761151589973,5
201240010479455,201202610182017,0,0,2681009.0,1247392.0,0,1,3,0,2,2739.0,urban,261,261034.0,1.0,135516,1,A,201240010479455,201202610182017,False,8.51125538709656,47.37155013272491,1,Zurich,,93.08598175880189,0
201240009507981,201202300022335,1,49,2696428.0,1262942.0,1,0,4,6,3,2569.0,urban,230,230510.0,1.0,54043,1,C,201240009507981,201202300022335,False,8.718367561676136,47.5096231257133,1,Zurich,,63.694583757176716,1
201240014117423,201200720001369,1,69,2684986.0,1259483.0,2,0,1,7,0,354.0,urban,72,,1.0,7906,1,None,201240014117423,201200720001369,True,8.566386388252438,47.48208671654552,1,Zurich,,163.6001222493431,2
201240015595186,201201940001868,1,11,2694634.0,1246734.0,0,0,3,1,2,420.0,urban,194,,1.0,20860,1,D,201240015595186,201201940001868,False,8.691378427171067,47.36487933646014,1,Zurich,,25.709920264364882,2
201240009530763,201202300021279,0,37,2695963.0,1260529.0,0,0,1,5,0,2567.0,urban,230,230430.0,1.0,43008,1,C,201240009530763,201202300021279,True,8.711623763053085,47.48801933173224,1,Zurich,,62.609903369994115,2
201240014175140,201201210010029,0,56,2701745.0,1243140.0,2,1,1,6,0,387.0,urban,121,,1.0,25966,1,C,201240014175140,201201210010029,True,8.786476548976136,47.33171197155262,1,Zurich,,138.7155362603627,7
201240008860653,201201210000090,0,43,2702416.0,1241904.0,1,1,6,5,4,387.0,urban,121,,1.0,26037,1,B,201240008860653,201201210000090,False,8.786053540568208,47.32177665464114,1,Zurich,,584.079617860442,17
201240011191654,201201010000510,1,66,2677500.0,1262654.0,1,0,2,7,1,375.0,urban,101,,1.0,9315,1,None,201240011191654,201201010000510,False,8.457504671608259,47.5021920217207,1,Zurich,,1150.4129693288405,13
201240008874227,201201550000923,1,41,2695790.0,1234837.0,1,1,4,5,3,402.0,urban,155,,1.0,25229,1,C,201240008874227,201201550000923,False,8.703852279476417,47.25451132419795,1,Zurich,,332.7281172368816,8
201240015270045,201200580001132,0,39,2679864.0,1268293.0,0,0,1,5,0,340.0,urban,58,,1.0,6580,1,D,201240015270045,201200580001132,True,8.49776659832602,47.55900053470596,1,Zurich,,225.88713996153035,8
201240014545825,201201110001145,0,28,2705319.0,1242661.0,0,0,3,4,2,377.0,urban,111,,1.0,8068,1,C,201240014545825,201201110001145,False,8.847176127602324,47.33188659360548,1,Zurich,,1304.2484425905977,24
201240008834733,201202300040773,0,52,2699286.0,1264269.0,2,1,3,6,2,2551.0,urban,230,230260.0,1.0,29141,1,C,201240008834733,201202300040773,True,8.754076483016158,47.52181610121556,1,Zurich,,215.45533179756774,7
201240008606544,201200690003258,1,17,2687672.0,1252718.0,0,0,4,2,3,351.0,urban,69,,1.0,48663,1,D,201240008606544,201200690003258,False,8.601631866468747,47.42035588387493,1,Zurich,,134.9518432626987,3
201240013967948,201201210002067,1,29,2702515.0,1242653.0,0,1,2,4,1,387.0,urban,121,,1.0,27219,1,C,201240013967948,201201210002067,False,8.792114096002571,47.32757092902073,1,Zurich,,223.77220560203628,8
201240012972188,201202450001922,1,60,2677187.0,1251108.0,2,0,1,6,0,448.0,urban,245,,1.0,52703,1,C,201240012972188,201202450001922,True,8.462406581057929,47.407946341800056,1,Zurich,,205.91260281974002,2
201240008681047,201202610107564,1,80,2678990.0,1250008.0,2,0,1,8,0,2749.0,urban,261,261092.0,1.0,78188,1,A,201240008681047,201202610107564,True,8.48495183500474,47.396158929166525,1,Zurich,,0.0,0
201240009805411,201202470001183,1,21,2675380.0,1250160.0,0,0,2,3,1,450.0,urban,247,,1.0,46220,1,C,201240009805411,201202470001183,False,8.438082501715403,47.39679864320244,1,Zurich,,145.49914089093448,4
201240013492066,201202610094256,1,0,2678931.0,1248003.0,0,0,3,0,2,2740.0,urban,261,261091.0,1.0,86073,1,A,201240013492066,201202610094256,False,8.48273541300568,47.37769421360134,1,Zurich,,95.1892851112981,1
201240012444586,201202000002992,0,5,2691165.0,1251788.0,0,0,4,0,3,426.0,urban,200,,1.0,20872,1,C,201240012444586,201202000002992,False,8.64947322977209,47.40795502109291,1,Zurich,,366.4368977054576,8
201240012465329,201202300043264,1,70,2699768.0,1260476.0,1,0,1,7,0,2555.0,urban,230,230310.0,1.0,43758,1,B,201240012465329,201202300043264,True,8.760928396310824,47.48765545326156,1,Zurich,,118.37651794169315,11
201240013088945,201202300034010,0,17,2698913.0,1261166.0,0,0,4,2,3,2580.0,urban,230,230720.0,1.0,52884,1,B,201240013088945,201202300034010,False,8.751582461478469,47.49342881001524,1,Zurich,,47.885279575251516,1
201240013802980,201200960006771,1,64,2678520.0,1255781.0,1,0,3,6,2,370.0,urban,96,,1.0,18024,1,D,201240013802980,201200960006771,False,8.477578770569028,47.44739750047084,1,Zurich,,182.4828759089466,3
201240009545744,201201740003414,0,30,2694650.0,1253249.0,0,0,1,5,0,458.0,urban,296,,1.0,16987,1,A,201240009545744,201201740003414,True,8.685950679930764,47.42318289215636,1,Zurich,,535.2102390649865,18
201240014900728,201200360000455,1,54,2702405.0,1276343.0,1,0,3,6,2,324.0,rural,36,,1.0,2673,1,D,201240014900728,201200360000455,False,8.793387340241386,47.63293664523154,1,Zurich,,680.3712222015273,6
201240013738420,201201910001898,1,63,2689844.0,1251484.0,0,0,1,6,0,417.0,urban,191,,1.0,42362,1,C,201240013738420,201201910001898,True,8.627177158316877,47.405775745858975,1,Zurich,,287.17938644686876,3
201240013736787,201202610144734,1,68,2684226.0,1250743.0,1,1,2,7,1,2754.0,urban,261,261115.0,1.0,108403,1,A,201240013736787,201202610144734,False,8.554754674590765,47.40327758931942,1,Zurich,,130.86252328302402,10
201240012080330,201200620003722,0,32,2686796.0,1255543.0,1,1,4,5,3,344.0,urban,62,,1.0,29276,1,D,201240012080330,201200620003722,True,8.589414210147073,47.44559234711606,1,Zurich,,71.00704190430693,2
201240015714106,201201390001141,1,40,2684312.0,1240849.0,1,0,4,5,3,394.0,suburban,139,,1.0,39968,1,D,201240015714106,201201390001141,False,8.553473252805476,47.311655767040925,1,Zurich,,164.77863939236784,1
201240010695693,201202610159751,1,36,2686197.0,1251451.0,0,0,3,5,2,2753.0,urban,261,261122.0,1.0,63107,1,A,201240010695693,201202610159751,False,8.582229365840076,47.407416598516605,1,Zurich,,147.80054127099805,8
201240013832153,201200620008164,1,73,2686647.0,1255932.0,1,0,2,7,1,344.0,urban,62,,1.0,27431,1,C,201240013832153,201200620008164,True,8.589633416204498,47.44775796514027,1,Zurich,,178.46568297574746,3
201240010241869,201202300040891,1,18,2699791.0,1259743.0,0,0,4,3,3,2558.0,urban,230,230330.0,1.0,27733,1,C,201240010241869,201202300040891,False,8.76408321873733,47.47899295019951,1,Zurich,,237.19190542680835,3
201240011716228,201202610066958,1,32,2683361.0,1248794.0,0,0,1,5,0,2748.0,urban,261,261063.0,1.0,125337,1,A,201240011716228,201202610066958,True,8.54549074756417,47.38464788717749,1,Zurich,,217.02073633641555,14
201240014637216,201202300012357,1,50,2700068.0,1262785.0,1,0,4,6,3,2549.0,urban,230,230240.0,1.0,39411,1,B,201240014637216,201202300012357,False,8.764709310374506,47.50942549701537,1,Zurich,,218.82641522448793,5
201240009417507,201201950004065,0,61,2694189.0,1240353.0,1,0,2,6,1,421.0,suburban,195,,1.0,8758,1,None,201240009417507,201201950004065,False,8.683761943599816,47.32618226355893,1,Zurich,,2096.1032894397167,21
201240015295210,201202610049554,0,50,2681487.0,1248358.0,1,0,3,6,2,2745.0,urban,261,261044.0,1.0,168430,1,A,201240015295210,201202610049554,True,8.51587568603547,47.38068213615789,1,Zurich,,144.3675863897433,5
201240016111005,201200960006725,0,45,2678150.0,1255837.0,2,0,2,6,1,370.0,urban,96,,1.0,17778,1,D,201240016111005,201200960006725,True,8.47974126481746,47.44813362447604,1,Zurich,,374.2138426087416,5
201240016180480,201201980003359,0,34,2697051.0,1244608.0,0,0,3,5,2,424.0,urban,198,,1.0,29537,1,C,201240016180480,201201980003359,True,8.718866025758102,47.34344741624186,1,Zurich,,366.15297349605123,9
201240011671855,201201110001960,0,64,2706357.0,1244239.0,1,0,4,6,3,377.0,urban,111,,1.0,10254,1,D,201240011671855,201201110001960,False,8.841578657861595,47.33891752918013,1,Zurich,,375.71931012392747,6
201240012466862,201202610056716,1,67,2682846.0,1250314.0,2,0,2,7,1,2752.0,urban,261,261061.0,1.0,116137,1,A,201240012466862,201202610056716,False,8.536320848612327,47.39984712018144,1,Zurich,,157.8131806916013,6
201240013474170,201200680000043,1,39,2685551.0,1264998.0,1,1,3,5,2,350.0,urban,68,,1.0,13717,1,C,201240013474170,201200680000043,False,8.574723958941641,47.53014541799262,1,Zurich,,0.0,0
201240008736966,201202610024763,0,72,2680418.0,1246129.0,1,0,2,7,1,2730.0,urban,261,261033.0,1.0,78059,1,C,201240008736966,201202610024763,False,8.497764134461042,47.358289915766825,1,Zurich,,514.1400587388615,3
201240009609522,201202300011506,1,31,2699840.0,1264057.0,1,1,3,5,2,2547.0,urban,230,230220.0,1.0,26589,1,D,201240009609522,201202300011506,False,8.766286323051574,47.51887929750799,1,Zurich,,177.65415840897168,4
201240014374270,201201980014101,1,1,2696574.0,1245427.0,0,0,3,0,2,424.0,urban,198,,1.0,32057,1,A,201240014374270,201201980014101,False,8.716849202517835,47.35261821063567,1,Zurich,,0.0,0
201240011943109,201202610135555,0,65,2682100.0,1251867.0,1,0,2,7,1,2758.0,urban,261,261111.0,1.0,105569,1,A,201240011943109,201202610135555,False,8.525733702999192,47.41209048655772,1,Zurich,,72.47068372797375,0
201240013044041,201201390000233,1,45,2683456.0,1240249.0,1,1,4,6,3,394.0,suburban,139,,1.0,44035,1,D,201240013044041,201201390000233,True,8.548112142042953,47.30762356848172,1,Zurich,,441.3671940686122,10
201240009367366,201202610127435,1,40,2682540.0,1249553.0,1,1,1,5,0,2750.0,urban,261,261102.0,1.0,133023,1,A,201240009367366,201202610127435,True,8.53312743137442,47.39207868150503,1,Zurich,,106.06601717798213,6
201240008201267,201202300015094,1,64,2699651.0,1260690.0,2,0,2,6,1,2555.0,urban,230,230310.0,1.0,46238,1,B,201240008201267,201202300015094,False,8.759155723243321,47.489483726216015,1,Zurich,,137.09121051329294,4
201240014316815,201202300027226,0,55,2694404.0,1262666.0,1,0,4,6,3,2572.0,urban,230,230620.0,1.0,39662,1,C,201240014316815,201202300027226,True,8.691299538667993,47.50631211623325,1,Zurich,,186.93581786270923,7
201240014380371,201202610072708,0,58,2684540.0,1247619.0,0,0,1,6,0,2746.0,urban,261,261071.0,1.0,90691,1,B,201240014380371,201202610072708,True,8.556223139122846,47.37285985865774,1,Zurich,,183.89671013914307,4
201240012342554,201200830001763,1,27,2675737.0,1256706.0,0,1,3,4,2,357.0,urban,83,,1.0,17093,1,C,201240012342554,201200830001763,False,8.441606878540714,47.45805896275375,1,Zurich,,177.00282483621552,5
201240015266155,201201310000433,0,53,2681834.0,1239546.0,1,0,3,6,2,388.0,urban,131,,1.0,29376,1,C,201240015266155,201201310000433,True,8.520693152475518,47.30355726534416,1,Zurich,,204.0392119177096,6
201240012698651,201201200002472,1,78,2711254.0,1236610.0,1,0,2,7,1,386.0,rural,120,,1.0,9449,1,C,201240012698651,201201200002472,False,8.908919831230504,47.27101393470076,1,Zurich,,0.0,0
201240016115752,201202500002982,1,46,2674154.0,1248186.0,1,0,5,6,4,453.0,urban,250,,1.0,26630,1,C,201240016115752,201202500002982,False,8.425012871655152,47.37991051367885,1,Zurich,,336.7565886512096,8
201240007924979,201202610042727,0,35,2682437.0,1247663.0,0,0,3,5,2,2742.0,urban,261,261042.0,1.0,164720,1,A,201240007924979,201202610042727,False,8.52857728232963,47.37556171639209,1,Zurich,,157.74663229368798,6
201240010118570,201202610060214,0,59,2683145.0,1249900.0,2,1,1,6,0,2752.0,urban,261,261061.0,1.0,118948,1,A,201240010118570,201202610060214,True,8.540867476874398,47.395486207577406,1,Zurich,,113.00442469213318,8
201240012559812,201202610150177,0,59,2683309.0,1253437.0,0,0,1,6,0,2757.0,urban,261,261119.0,1.0,72299,1,B,201240012559812,201202610150177,True,8.544825554236684,47.42597757867808,1,Zurich,,162.5423021862309,10
201240009445388,201202610115940,1,48,2679328.0,1251091.0,0,1,1,6,0,2756.0,urban,261,261101.0,1.0,79306,1,A,201240009445388,201202610115940,True,8.489054792081186,47.40403729989734,1,Zurich,,206.90335908341362,8
201240010547028,201201530002033,0,58,2701196.0,1234370.0,1,1,4,6,3,400.0,urban,153,,1.0,13917,1,C,201240010547028,201201530002033,True,8.774846337691752,47.25356601296112,1,Zurich,,130.26895255585654,4
201240015519021,201201420000555,1,22,2694278.0,1230901.0,0,0,3,3,2,397.0,urban,142,,1.0,22634,1,C,201240015519021,201201420000555,False,8.686903175945618,47.22125899695958,1,Zurich,,289.0069203323685,6
201240015672172,201200670000727,1,41,2682815.0,1274271.0,1,0,5,5,4,349.0,urban,67,,1.0,4321,1,None,201240015672172,201200670000727,False,8.540123721441024,47.61388597489319,1,Zurich,,0.0,0
201240009937583,201200910000187,0,52,2670079.0,1262471.0,1,0,5,6,4,365.0,urban,91,,1.0,7183,1,C,201240009937583,201200910000187,True,8.368882281454715,47.50925196178872,1,Zurich,,0.0,0
201240007829542,201201540005635,0,33,2687765.0,1242643.0,0,0,1,5,0,401.0,suburban,154,,1.0,27063,1,D,201240007829542,201201540005635,True,8.602305215493443,47.331080347675886,1,Zurich,,318.6000627746329,5
201240014681566,201202610137732,0,14,2682494.0,1251626.0,0,1,7,1,4,2754.0,urban,261,261115.0,1.0,109294,1,B,201240014681566,201202610137732,False,8.530839708104917,47.41100792689793,1,Zurich,,101.82828683622247,4
201240014651322,201201170000289,1,21,2706686.0,1239495.0,1,1,7,3,4,383.0,urban,117,,1.0,12319,1,C,201240014651322,201201170000289,False,8.849249501945252,47.29771296118009,1,Zurich,,0.0,0
201240009774507,201201330001215,1,17,2688130.0,1231875.0,0,0,2,2,1,457.0,urban,295,,1.0,11963,1,None,201240009774507,201201330001215,False,8.60597059841748,47.23314539968803,1,Zurich,,299.7081914129142,1
201240009335052,201202610188533,0,29,2678352.0,1251079.0,0,1,6,4,4,2756.0,urban,261,261101.0,1.0,70110,1,A,201240009335052,201202610188533,False,8.481917413947173,47.40491149232533,1,Zurich,,408.6771341780697,20
201240016091539,201201420008829,1,32,2690276.0,1233740.0,1,1,3,5,2,397.0,urban,142,,1.0,18657,1,C,201240016091539,201201420008829,False,8.632420043155825,47.24892255248531,1,Zurich,,111.83022847155415,1
201240008536275,201202450002289,1,2,2676940.0,1251324.0,0,0,4,0,3,448.0,urban,245,,1.0,45884,1,C,201240008536275,201202450002289,False,8.4577370081093,47.40904001032548,1,Zurich,,91.92388155425118,5
201240015532109,201201960001025,0,11,2696769.0,1238667.0,0,0,4,1,3,422.0,urban,196,,1.0,9007,1,None,201240015532109,201201960001025,False,8.726229276293061,47.2976048498696,1,Zurich,,898.516555217543,2
